# epoch,DMVAE_loss_,DMVAE_recon_loss_, DMVAE_latent_loss_,DMVAE_auc_svm_,DMVAE_auc_dt_,DMVAE_auc_rf_, D_dss_loss, D_dss_RE, D_dss_KL, D_dss_svm, D_dss_dt, D_dss_rf, mvae_loss, mvae_RE, mvae_KL, mvae_svm, mvae_dt, mvae_rf, vae_loss, vae_RE, vae_KL, vae_svm, vae_dt, vae_rf, ae_loss, ae_svm, ae_dt, ae_rf
0.0,78.42998504638672,0.13573715090751648,78.29425048828125,0.5411594202898551,0.5284057971014493,0.5295652173913044,78.13838195800781,0.1620735377073288,77.97630310058594,0.5162318840579709,0.5052173913043478,0.5179710144927536,79.38764953613281,0.1660803109407425,79.22157287597656,0.508695652173913,0.5144927536231884,0.5376811594202898,0.1597982496023178,0.1587308943271637,0.0010673529468476772,0.5,0.501159420289855,0.5086956521739131,0.20889705419540405,0.7747826086956523,0.7660869565217391,0.8721739130434782
20.0,16.024477005004883,0.0035788710229098797,16.020898818969727,0.9252173913043479,0.9255072463768116,0.9252173913043479,13.608986854553223,0.0031505352817475796,13.605835914611816,0.9339130434782609,0.9272463768115943,0.932463768115942,14.174962043762207,0.0032690276857465506,14.171693801879883,0.9214492753623188,0.9263768115942028,0.9246376811594202,0.003969211131334305,0.003969132900238037,7.838010418481645e-08,0.5031884057971014,0.5002898550724638,0.510144927536232,0.0038279539439827204,0.7727536231884057,0.7602898550724637,0.847536231884058
40.0,15.770821571350098,0.004194115754216909,15.766626358032227,0.9333333333333333,0.9405797101449275,0.9327536231884058,16.493783950805664,0.0042909011244773865,16.489492416381836,0.9408695652173913,0.9394202898550725,0.9376811594202898,16.254302978515625,0.0034576004836708307,16.250843048095703,0.9356521739130436,0.9327536231884059,0.9359420289855072,0.003009691834449768,0.003009751671925187,-5.9604641222676946e-08,0.5,0.5107246376811594,0.4910144927536232,0.001981043955311179,0.8234782608695652,0.8139130434782609,0.8747826086956522
60.0,10.457303047180176,0.0044975727796554565,10.452805519104004,0.9373913043478261,0.9388405797101449,0.9382608695652173,15.507516860961914,0.002449209801852703,15.505067825317383,0.9426086956521739,0.9408695652173914,0.9423188405797099,8.093992233276367,0.004195875022560358,8.089797019958496,0.9394202898550725,0.941159420289855,0.9417391304347826,0.004422044847160578,0.0044220746494829655,-2.9802320611338473e-08,0.5,0.49855072463768113,0.48782608695652174,0.0028330939821898937,0.8278260869565217,0.8385507246376811,0.8994202898550726
80.0,8.083166122436523,0.0035195564851164818,8.079647064208984,0.9397101449275362,0.9385507246376812,0.9394202898550725,10.431893348693848,0.0025465472135692835,10.429347038269043,0.9513043478260867,0.9437681159420289,0.9466666666666667,4.924739360809326,0.005050185136497021,4.919689655303955,0.9431884057971015,0.9321739130434782,0.933623188405797,0.002760155126452446,0.0027602147310972214,-5.9604641222676946e-08,0.5,0.49449275362318845,0.49449275362318845,0.0031378506682813168,0.8452173913043478,0.8278260869565217,0.8843478260869566
100.0,11.69320011138916,0.003844416467472911,11.689355850219727,0.9431884057971014,0.9356521739130436,0.9394202898550724,11.914113998413086,0.003276864066720009,11.910837173461914,0.9507246376811593,0.9379710144927536,0.9411594202898551,3.89880633354187,0.0039427499286830425,3.8948636054992676,0.9428985507246378,0.9359420289855073,0.9408695652173913,0.0032275186385959387,0.003227518405765295,0.0,0.5,0.5017391304347826,0.5037681159420289,0.0018864722223952413,0.8626086956521739,0.856231884057971,0.898840579710145
120.0,9.785663604736328,0.0026677334681153297,9.782995223999023,0.9356521739130436,0.927536231884058,0.9371014492753622,16.138534545898438,0.0027485943865031004,16.135784149169922,0.9521739130434782,0.9544927536231884,0.9475362318840579,6.589993476867676,0.0026096554938703775,6.58738374710083,0.9452173913043478,0.9466666666666667,0.9443478260869564,0.0035909698344767094,0.003590970067307353,0.0,0.5,0.49565217391304345,0.49884057971014495,0.0013653247151523829,0.8655072463768115,0.8553623188405798,0.9081159420289855
140.0,10.806951522827148,0.0027260328643023968,10.804224967956543,0.9466666666666667,0.944927536231884,0.944927536231884,12.671632766723633,0.003064835211262107,12.668566703796387,0.9568115942028984,0.9524637681159419,0.9498550724637681,9.26659107208252,0.00295946653932333,9.263631820678711,0.9443478260869564,0.9481159420289855,0.9434782608695652,0.0033003133721649647,0.0033003133721649647,0.0,0.5,0.5026086956521738,0.496231884057971,0.001300927484408021,0.862608695652174,0.8527536231884059,0.9110144927536231
160.0,9.755960464477539,0.003236150834709406,9.75272274017334,0.9475362318840581,0.9428985507246377,0.9428985507246377,9.857383728027344,0.003629574552178383,9.853754043579102,0.9524637681159419,0.9536231884057972,0.9507246376811594,7.22727108001709,0.0038962392136454582,7.223374366760254,0.9481159420289855,0.9408695652173913,0.943768115942029,0.00275976350530982,0.002759793307632208,-2.9802322387695312e-08,0.5,0.4991304347826087,0.48144927536231885,0.0012825411977246404,0.8382608695652173,0.8310144927536233,0.9072463768115941
180.0,5.979575157165527,0.0031524391379207373,5.97642183303833,0.9455072463768116,0.9449275362318841,0.9431884057971014,7.885115146636963,0.0037529191467911005,7.881361961364746,0.9602898550724638,0.935072463768116,0.9460869565217391,6.5831804275512695,0.002975705312564969,6.580204486846924,0.9489855072463769,0.943768115942029,0.9460869565217391,0.003607329446822405,0.0036072698421776295,5.960464477539063e-08,0.5014492753623189,0.501159420289855,0.49681159420289855,0.0010541467927396297,0.8414492753623188,0.828695652173913,0.9046376811594202
