# epoch,DMVAE_loss_,DMVAE_recon_loss_, DMVAE_latent_loss_,DMVAE_auc_svm_,DMVAE_auc_dt_,DMVAE_auc_rf_, D_dss_loss, D_dss_RE, D_dss_KL, D_dss_svm, D_dss_dt, D_dss_rf, mvae_loss, mvae_RE, mvae_KL, mvae_svm, mvae_dt, mvae_rf, vae_loss, vae_RE, vae_KL, vae_svm, vae_dt, vae_rf, ae_loss, ae_svm, ae_dt, ae_rf
100.0,0.6359031200408936,0.024024173617362976,0.6118788719177246,0.9855209207221061,0.9849856123724892,0.9852366841524263,0.8750819563865662,0.020322632044553757,0.8547593951225281,0.9924576276189616,0.9910907604784477,0.9914327649460818,0.219321608543396,0.023692576214671135,0.1956290453672409,0.9862958623450718,0.9857828556436203,0.9858972407095061,0.0409821942448616,0.04098113626241684,1.0617375210131286e-06,0.5,0.4999428074670571,0.49997712298682284,0.0003633091982919723,0.8754422930907368,0.9763640616106859,0.9964347069280752
110.0,0.7411051392555237,0.02571282535791397,0.7153922319412231,0.9856009902682261,0.9854185495278205,0.986022488916969,2.0890841484069824,0.02080433815717697,2.06827974319458,0.9936306155124812,0.992958045083801,0.9929248802940586,0.4637119770050049,0.02401246316730976,0.4396995007991791,0.9866493053192946,0.9866721823324718,0.9879132259005112,0.041974183171987534,0.04197251424193382,1.6639232853776775e-06,0.5,0.49996568448023426,0.49997712298682284,0.00029846327379345894,0.876080547999651,0.9758510549092344,0.9964232684214867
120.0,0.12641356885433197,0.025510713458061218,0.10090284794569016,0.9855552362418718,0.9846213062566893,0.9856124287748147,1.3608959913253784,0.021521659567952156,1.3393741846084595,0.9944736128099667,0.9926961101622869,0.9929248802940586,0.2451048344373703,0.0248811524361372,0.22022369503974915,0.9871960521755002,0.9871388596425572,0.9893824642353108,0.0420926958322525,0.04209176450967789,9.377599212712084e-07,0.5,0.49997712298682284,0.4999885614934114,0.00013956397015135735,0.8764923342368399,0.9760792496759945,0.9964347069280752
130.0,0.7175307273864746,0.025917621329426765,0.6916130781173706,0.9855666747484604,0.9844623178944722,0.9856238672814033,0.4443763196468353,0.018264040350914,0.42611226439476013,0.9952142389131666,0.993152499695807,0.9946337519022068,0.44132155179977417,0.025502854958176613,0.4158186912536621,0.987230367695266,0.9900767609471449,0.9905783291420077,0.04154282063245773,0.04154185205698013,9.673237855167827e-07,0.5,0.4999885614934114,0.5,0.00043001704034395516,0.8768612432727322,0.9768307389207713,0.996708080356178
140.0,0.6797109842300415,0.025194888934493065,0.6545161008834839,0.9853848093730664,0.9847694314773292,0.9853619323598891,1.388749122619629,0.01838601380586624,1.3703631162643433,0.9954761738346807,0.9922191450756361,0.9948613713039552,0.38444358110427856,0.025108864530920982,0.35933467745780945,0.9873899314224944,0.9888700328988711,0.9915808901667218,0.041262708604335785,0.041261374950408936,1.3285875866131391e-06,0.5,0.5000451786613428,0.4999542459736457,3.018844836333301e-05,0.8784563051800062,0.9700307187379673,0.995193087995024
150.0,0.6142770648002625,0.024064790457487106,0.590212345123291,0.9855214960871177,0.9852938766853692,0.9866029759279288,0.7002983093261719,0.02127722278237343,0.6790210008621216,0.9952714314461094,0.9935402581897957,0.9938365086310758,0.6356872916221619,0.02667812630534172,0.6090092658996582,0.987082242474626,0.9894968493011967,0.9909203336096419,0.04120746999979019,0.04120693355798721,5.3834918389839e-07,0.5,0.49997712298682284,0.4999885614934114,0.000486085657030344,0.8813267261750855,0.9674908637039339,0.9954435844099496
160.0,0.7681877613067627,0.026800386607646942,0.7413874864578247,0.9854986190739405,0.9861014077330659,0.9876049615876311,1.1841061115264893,0.019018717110157013,1.1650874614715576,0.9959891805361322,0.9952371159263438,0.9951804987584123,0.7118546366691589,0.02574056386947632,0.6861140131950378,0.9899869789894709,0.9932548708900928,0.9942465687732298,0.04260232299566269,0.04260214790701866,1.7249585937406664e-07,0.5,0.4998284224011713,0.4999885614934114,0.00017246822244487703,0.8854273275966272,0.9677751002736137,0.995728396344641
170.0,0.4098757207393646,0.024620654061436653,0.38525503873825073,0.985544373100295,0.9871840383039001,0.9872864094981857,0.3662765920162201,0.021820014342665672,0.34445661306381226,0.9960463730690751,0.9949643178632525,0.9955453802392238,0.3213215470314026,0.025766825303435326,0.2955547273159027,0.9917181522457847,0.9923787088028647,0.9953400624856409,0.04224830120801926,0.04224812984466553,1.6748906261909724e-07,0.5,0.4998970534407028,0.5,1.6804435290396214e-05,0.8943937596511226,0.9667262098575337,0.9953297747090755
180.0,0.3268834948539734,0.02641347609460354,0.3004700243473053,0.9860796814499118,0.988254655003134,0.989006144247911,1.027695655822754,0.018361840397119522,1.009333848953247,0.9964106791848749,0.9959319880031893,0.9958982478484352,0.2333391308784485,0.024368442595005035,0.20897074043750763,0.9927550287902646,0.9933921329691556,0.9952948838242981,0.041955962777137756,0.04195573925971985,2.2065640337132209e-07,0.5,0.5000909326876971,0.5,1.9571105440263636e-05,0.8954655270803797,0.9558015605099877,0.9954207073967725
190.0,0.382401704788208,0.027634847909212112,0.354766845703125,0.986045365930146,0.9868877878626201,0.9894162043900651,0.5855574607849121,0.021222274750471115,0.5643352270126343,0.9963992406782864,0.9954532968215036,0.9959668788879665,0.39310890436172485,0.024266336113214493,0.36884257197380066,0.9936546432556814,0.9928573999845502,0.9963311850037665,0.041676148772239685,0.041676029562950134,1.204013955202754e-07,0.5,0.5000223016481656,0.5,0.0002695361035875976,0.8946671330792254,0.9838583785053239,0.9953068976958983
200.0,0.3271459937095642,0.025598498061299324,0.30154749751091003,0.989098227665631,0.9899406495981051,0.9913526953999617,0.9306170344352722,0.019259871914982796,0.9113571047782898,0.9963197464971778,0.9958067397957264,0.9960692500822522,0.06947440654039383,0.02554921805858612,0.04392519220709801,0.9945433945795212,0.9956929300948523,0.9969803030542578,0.041471704840660095,0.04147166758775711,3.194809039541724e-08,0.5,0.49997712298682284,0.49996568448023426,0.00011691057443385944,0.895362005156071,0.982901571506964,0.9957398348512296
210.0,0.9088284969329834,0.025681881234049797,0.8831466436386108,0.9883232860426655,0.9887670863395739,0.9894390814032423,0.5209670066833496,0.020117755979299545,0.5008492469787598,0.9964221176914635,0.9953286239790523,0.9958073151607381,0.08179626613855362,0.026923514902591705,0.054872751235961914,0.996035509927498,0.994736698461504,0.996958001406092,0.04269642382860184,0.042696330696344376,9.286403468422577e-08,0.5,0.4999885614934114,0.5,0.0003191707655787468,0.8952367569486082,0.958842983738884,0.9954435844099496
220.0,0.2012825906276703,0.025127079337835312,0.17615552246570587,0.9895540418341395,0.9906698371947164,0.9923895719444416,0.5759052038192749,0.020109999924898148,0.5557951927185059,0.9963197464971778,0.9958753708352579,0.9961150041086065,0.3287956714630127,0.026970691978931427,0.3018249571323395,0.9961950736547266,0.9958873847068581,0.9967418205109322,0.04313477873802185,0.04313471168279648,6.341934266629323e-08,0.5,0.5001704268688055,0.5000566171679314,0.00026780457119457424,0.8951000702345567,0.9566805994222736,0.9953068976958983
230.0,0.1262175291776657,0.02629464492201805,0.09992288053035736,0.9903398465986822,0.991774769413716,0.9923666949312644,0.3508046865463257,0.0195976123213768,0.3312070965766907,0.9963197464971778,0.9944970651881554,0.9954430090449381,0.1801450252532959,0.025214258581399918,0.15493078529834747,0.9966280108100579,0.9960812639538524,0.9968556302118063,0.04169769957661629,0.041697703301906586,-2.8014186526093e-09,0.5,0.5002161808951598,0.4999885614934114,0.00021599431056529284,0.8951572627674997,0.9561338525660679,0.9958422060455152
240.0,0.1877700239419937,0.025985388085246086,0.16178461909294128,0.9905903430136078,0.9925376971650816,0.9933578174493899,0.37644636631011963,0.01943734660744667,0.35700902342796326,0.9963540620169437,0.9954881877062809,0.9959668788879665,0.44862404465675354,0.025192011147737503,0.4234321117401123,0.9948510835273898,0.9937461513083902,0.9957850135125723,0.04066440090537071,0.04066421464085579,1.8078088714901241e-07,0.5,0.49997712298682284,0.49997712298682284,0.00031780105200596154,0.8947700796385226,0.9570003022417422,0.995580271124001
250.0,0.28550437092781067,0.02451239340007305,0.26099202036857605,0.9901802828714537,0.9896335360152481,0.9925720126848473,0.6689867973327637,0.02217751368880272,0.6468092799186707,0.9965931199252807,0.9961830597831265,0.9955682572524011,0.10511599481105804,0.025532441213726997,0.0795835554599762,0.9967646975241093,0.9960927024604409,0.9967646975241093,0.04269129037857056,0.04269116371870041,1.2999772991406644e-07,0.5,0.49996568448023426,0.49996568448023426,0.00016179372323676944,0.8907112046882543,0.9762954305711544,0.9954435844099496
260.0,0.13730773329734802,0.026423918083310127,0.11088381707668304,0.9915585885185562,0.9933235019296243,0.9935059426700299,1.6665122509002686,0.020094623789191246,1.6464176177978516,0.9967755606656863,0.9953515009922295,0.9961150041086065,0.06799180060625076,0.0243125818669796,0.043679215013980865,0.9966280108100579,0.9959217002266239,0.9967532590175208,0.041848424822092056,0.04184841364622116,1.5497208849524213e-08,0.5,0.5000789188160969,0.5,0.00016634755593258888,0.8897200821701287,0.9834145782084154,0.9954207073967725
270.0,0.09339834749698639,0.024009084329009056,0.06938926875591278,0.9929140171524815,0.9922757622435674,0.9950889907057037,0.8582731485366821,0.020277639850974083,0.8379955291748047,0.996729806639332,0.9956591899400979,0.9963883775367093,0.259641170501709,0.0263153538107872,0.2333257794380188,0.9969013842381607,0.9961950736547266,0.9967646975241093,0.0411633625626564,0.04116324335336685,1.1783838260726043e-07,0.5,0.49996568448023426,0.4999885614934114,0.0004183934652246535,0.8863703946283522,0.9829364623917414,0.9952954591893097
280.0,0.13563072681427002,0.025800256058573723,0.10983046889305115,0.9946228887606298,0.9944970651881554,0.9945771347342754,0.6482384204864502,0.021418847143650055,0.6268194913864136,0.996877931859972,0.9962854309774121,0.9958873847068581,0.1315487027168274,0.026500726118683815,0.10504799336194992,0.9969013842381607,0.9966280108100579,0.9964913240960065,0.042091771960258484,0.04209176450967789,5.304813921469531e-09,0.5,0.4998970534407028,0.49997712298682284,0.00011019126395694911,0.8848668407737869,0.9830273950794384,0.9957169578380525
290.0,0.16146980226039886,0.02352345734834671,0.13794633746147156,0.9944518865268126,0.9938593856442529,0.9940418263846584,0.4894234538078308,0.02031761407852173,0.4691057801246643,0.9969236858863264,0.9946572042803955,0.996035509927498,0.16403187811374664,0.02523055300116539,0.13880133628845215,0.9970609479653892,0.9973228828869034,0.9971861961728521,0.041514068841934204,0.04151405394077301,9.53674295089968e-09,0.5,0.4999428074670571,0.5000909326876971,0.0002635935670696199,0.88433153242417,0.9824692097166443,0.9953183362024869
300.0,0.18016131222248077,0.027505628764629364,0.1526556760072708,0.9926749592441445,0.9925948896980245,0.994360378474104,0.8989384770393372,0.019269566982984543,0.8796689510345459,0.996786999172275,0.9961378811217838,0.9962402523160694,0.06236885488033295,0.024350307881832123,0.03801855444908142,0.9967761360306979,0.9960126329143209,0.9967646975241093,0.04196121543645859,0.04196123406291008,-2.1398069094402672e-08,0.5,0.5007846540345195,0.5001023711942857,0.0001608053280506283,0.8844796576448098,0.9827654601579242,0.9953297747090755
310.0,0.10372524708509445,0.02682715654373169,0.07689808309078217,0.99358601221615,0.9931988290871729,0.994508503694744,0.30349597334861755,0.0182475708425045,0.28524839878082275,0.9972428133407834,0.9965479412639379,0.9965936952902922,0.04513588547706604,0.023777436465024948,0.021358447149395943,0.9967875745372866,0.9962179506679038,0.9966508878232351,0.04178488999605179,0.04178481921553612,6.985665379488637e-08,0.5,0.5000451786613428,0.5002161808951598,0.0001586392318131402,0.8846163443588614,0.9828563928456213,0.9954435844099496
320.0,0.05658971518278122,0.023697730153799057,0.032891981303691864,0.9953972550185838,0.9945656962276869,0.995123881590481,0.3066023290157318,0.01877187006175518,0.2878304719924927,0.9969008088731491,0.9960011944077323,0.9966960664845779,0.04903889074921608,0.024530591443181038,0.02450830303132534,0.9966508878232351,0.9966280108100579,0.9966394493166465,0.040690965950489044,0.04069071635603905,2.503395251096663e-07,0.5,0.5003294152310226,0.5,6.086702342145145e-05,0.8850492815141926,0.9824692097166443,0.9957512733578182
330.0,0.617059588432312,0.026569530367851257,0.5904899835586548,0.9952605683045324,0.9949414408500753,0.9953858165119953,0.9777547717094421,0.0237601138651371,0.953994631767273,0.9972199363276062,0.9958416306805038,0.9960698254472637,0.05352923274040222,0.026177721098065376,0.027351509779691696,0.9969242612513378,0.9971747576662635,0.9970609479653892,0.04267808049917221,0.042678102850914,-1.6570091077028337e-08,0.5,0.49997712298682284,0.49997712298682284,0.00026103993877768517,0.8868262087968607,0.9812733448099475,0.9960246467859211
340.0,0.3084861934185028,0.02448493242263794,0.28400129079818726,0.9952376912913552,0.994975756369841,0.9949300023434867,0.5118478536605835,0.01918724551796913,0.4926605820655823,0.9969694399126806,0.9965479412639379,0.9963203218621894,0.12597087025642395,0.026402855291962624,0.09956802427768707,0.9970609479653892,0.9963088833556009,0.9965142011091837,0.041482239961624146,0.04148221015930176,2.968311463291684e-08,0.5,0.49996568448023426,0.5,0.0002601833548396826,0.8888993865208088,0.9809204772007362,0.9957398348512296
350.0,0.7002413272857666,0.024260226637125015,0.6759811639785767,0.9954881877062809,0.9946909444351497,0.9954086935251724,0.34331852197647095,0.019150489941239357,0.32416805624961853,0.9972084978210176,0.9960921270954294,0.9965593797705264,0.05367420241236687,0.0247541181743145,0.02892008237540722,0.9970495094588008,0.9969694399126806,0.9969242612513378,0.04167451336979866,0.04167454317212105,-2.9504299448035454e-08,0.5,0.5000794941811085,0.5,0.0002085154119413346,0.8892076508336889,0.9809885328752561,0.9957398348512296
360.0,0.09837239235639572,0.02593863569200039,0.07243373990058899,0.9957049439664523,0.9950787029291382,0.9953063223308867,0.960181474685669,0.01842644065618515,0.9417550563812256,0.997106126626732,0.9967984376788634,0.9961721966415494,0.05142972618341446,0.026265302672982216,0.025164425373077393,0.9971976346794407,0.9974710081075434,0.997334321393492,0.041432976722717285,0.04143291711807251,5.936622926583368e-08,0.5,0.49995367060863416,0.5,0.00011065629951190203,0.8897320960417289,0.9770589336875314,0.9954778999297154
370.0,0.15369252860546112,0.024423422291874886,0.1292690932750702,0.9954653106931037,0.9945428192145097,0.9952491297979438,0.7320583462715149,0.020114053040742874,0.7119442224502563,0.9971856208078405,0.996251690822658,0.9965936952902922,0.0528859868645668,0.024494996294379234,0.02839099057018757,0.997334321393492,0.9971633191596749,0.997334321393492,0.04134749993681908,0.04134756326675415,-5.8472163999567783e-08,0.5,0.49997712298682284,0.4999885614934114,0.0003604553930927068,0.8905522163260372,0.9772070589081714,0.995341213215664
380.0,0.09938666969537735,0.02437468059360981,0.07501198351383209,0.9955339417326352,0.9951010045773039,0.9953743780054066,0.29309767484664917,0.022351514548063278,0.2707461714744568,0.9970946881201435,0.996035509927498,0.9964684470828293,0.05174613371491432,0.024666678160429,0.02707945555448532,0.9976076948215948,0.9969694399126806,0.9974710081075434,0.0410061776638031,0.04100620746612549,-2.9742722063019755e-08,0.5,0.49990849194729137,0.49997712298682284,0.00010951773583656177,0.8905636548326257,0.9804761015388163,0.9952045265016126
390.0,0.14913402497768402,0.025737948715686798,0.12339606881141663,0.9956363129269209,0.9952491297979438,0.9957729996409723,0.49823614954948425,0.022359546273946762,0.4758765697479248,0.9972199363276062,0.9967984376788634,0.996570818277115,0.053977254778146744,0.026657821610569954,0.02731943503022194,0.9974710081075434,0.9972542518473719,0.9974595696009548,0.04110933840274811,0.04110927879810333,5.936623281854736e-08,0.5,0.49991993045387995,0.5,0.00011018742225132883,0.8904155296119859,0.9805899112396905,0.9950678397875612
400.0,0.18744675815105438,0.024003075435757637,0.1634436696767807,0.9955568187458124,0.9947824524878583,0.9951925126300125,0.30088403820991516,0.01947077363729477,0.2814132571220398,0.9975276252754748,0.9970037554324463,0.996867068718395,0.06660451740026474,0.025170914828777313,0.04143360257148743,0.997334321393492,0.9974481310943663,0.997334321393492,0.04213406890630722,0.04213407263159752,5.960464760645934e-11,0.5,0.49996568448023426,0.49996568448023426,0.0002100818237522617,0.8904155296119859,0.9807151594471533,0.9950678397875612
410.0,0.14600075781345367,0.025375209748744965,0.1206255704164505,0.995511064719458,0.9950666890575381,0.9956363129269209,0.5514489412307739,0.01999274082481861,0.5314562320709229,0.9972542518473719,0.9962402523160694,0.9967418205109322,0.03866029903292656,0.02705550193786621,0.011604798957705498,0.9976076948215948,0.997721504522469,0.9975962563150063,0.04095160961151123,0.04095152020454407,8.94069742685133e-08,0.5,0.4997706545032169,0.4999885614934114,0.000260300119407475,0.8902674043913459,0.9802027281107135,0.9949197145669213
420.0,0.18695147335529327,0.023695215582847595,0.16325624287128448,0.9960806885888408,0.9955682572524011,0.996103565602018,0.47516903281211853,0.019980067387223244,0.45518895983695984,0.9973795000548348,0.9971513052880747,0.9965822567837036,0.05264992266893387,0.024068010970950127,0.02858191728591919,0.9974710081075434,0.9974366925877777,0.9976076948215948,0.04172099009156227,0.041720956563949585,2.980232594040899e-08,0.5,0.5000909326876971,0.49996568448023426,0.00040889481897465885,0.8902674043913459,0.9761593192221145,0.9945096544247671
430.0,0.10655853897333145,0.024898633360862732,0.08165989816188812,0.9963883775367093,0.9954430090449381,0.9961378811217838,0.4513149857521057,0.021266348659992218,0.4300486445426941,0.9971290036399092,0.9965936952902922,0.9971404421464978,0.04691345617175102,0.024840835481882095,0.022072622552514076,0.9974710081075434,0.9976757504961147,0.9977443815356462,0.04185175150632858,0.04185178130865097,-2.980232594040899e-08,0.5,0.4999542459736457,0.49996568448023426,0.00025947787798941135,0.8902674043913459,0.9801684125909479,0.9952045265016126
440.0,0.8127395510673523,0.026886023581027985,0.7858535647392273,0.9960578115756636,0.9950895660707153,0.9953972550185838,0.32625123858451843,0.019779928028583527,0.3064713180065155,0.9972656903539605,0.9964678717178178,0.9968556302118063,0.07957618683576584,0.02497587539255619,0.054600320756435394,0.9976076948215948,0.9975733793018291,0.9977443815356462,0.041722677648067474,0.041722528636455536,1.4901161193847656e-07,0.5,0.49997712298682284,0.4999542459736457,0.0003088103258050978,0.8903131584177002,0.977172168023394,0.994657779645407
450.0,0.04698361083865166,0.024938281625509262,0.022045336663722992,0.9963769390301208,0.9954658860581153,0.9960126329143209,0.3303649127483368,0.01964719220995903,0.31071770191192627,0.9970832496135549,0.9962974448490123,0.9964455700696522,0.06126577779650688,0.024296030402183533,0.03696975111961365,0.997482446614132,0.9977100660158804,0.9977443815356462,0.04130011796951294,0.041300177574157715,-5.960465188081798e-08,0.5,0.49986273792093705,0.4999885614934114,0.00016007921658456326,0.8902788428979345,0.9796331042413307,0.994805904866047
460.0,0.1140625923871994,0.025826219469308853,0.08823637664318085,0.9962745678358351,0.9954887630712924,0.9961150041086065,0.3964296579360962,0.020701564848423004,0.3757281005382538,0.9972656903539605,0.9967075049911664,0.9968785072249835,0.2635265290737152,0.0255711879581213,0.23795533180236816,0.9976076948215948,0.9974138155746005,0.9977443815356462,0.041576262563467026,0.04157625883817673,0.0,0.5,0.4999313689604685,0.5001252482074628,0.00040840788278728724,0.8901535946904716,0.9798155449817364,0.995341213215664
470.0,0.12759341299533844,0.024448439478874207,0.10314497351646423,0.9962631293292465,0.995739259486218,0.9961264426151952,0.7060931921005249,0.019970882683992386,0.6861222982406616,0.997106126626732,0.9968556302118063,0.9968556302118063,0.07768973708152771,0.025998195633292198,0.05169154331088066,0.9976076948215948,0.9972313748341948,0.9977329430290576,0.04195113107562065,0.04195118695497513,-5.960465188081798e-08,0.5,0.4999994246349885,0.5001023711942857,0.0003096924920100719,0.8900397849895975,0.9798041064751478,0.9945325314379443
480.0,0.06952729821205139,0.025484981015324593,0.04404231905937195,0.9962288138094808,0.9946000117474526,0.9961150041086065,0.2457566112279892,0.02226181887090206,0.2234947830438614,0.9972656903539605,0.9972428133407834,0.9971404421464978,0.08292561024427414,0.02529093623161316,0.05763467028737068,0.9976076948215948,0.9976871890027033,0.9977329430290576,0.04111562296748161,0.041115652769804,-2.980232594040899e-08,0.5,0.4999428074670571,0.5,5.768964911112562e-05,0.8900397849895975,0.9762273748966344,0.995341213215664
490.0,0.23431143164634705,0.023759322240948677,0.21055211126804352,0.9962288138094808,0.9960806885888408,0.9959783173945551,0.31647783517837524,0.021440841257572174,0.29503700137138367,0.9974023770680119,0.9965822567837036,0.9966165723034693,0.05162137746810913,0.027025174349546432,0.02459620125591755,0.9974710081075434,0.9974710081075434,0.9977443815356462,0.04186486825346947,0.04186480864882469,5.960465188081798e-08,0.5,0.4998284224011713,0.4999885614934114,0.00015752164472360164,0.890290281404523,0.9795536100602222,0.9953526517222526
500.0,0.07902799546718597,0.025490039959549904,0.05353795364499092,0.9963203218621894,0.996035509927498,0.9964913240960065,0.23720212280750275,0.022686559706926346,0.2145155817270279,0.9973909385614234,0.997106126626732,0.9965822567837036,0.04313372075557709,0.02642078883945942,0.01671293005347252,0.9976076948215948,0.9979834394439833,0.9978696297431091,0.04062774404883385,0.04062774404883385,0.0,0.5,0.50006805567452,0.5001366867140514,0.0002598762512207031,0.8903131584177002,0.9795536100602222,0.9956145866437668
510.0,0.13531962037086487,0.02699505165219307,0.1083245798945427,0.9965936952902922,0.9946800812935727,0.9963431988753666,0.5156686305999756,0.020047582685947418,0.4956211447715759,0.9974818712491205,0.9963769390301208,0.9967418205109322,0.03175470978021622,0.026518752798438072,0.005235957447439432,0.9978810682496977,0.9979834394439833,0.9980063164571604,0.041937630623579025,0.04193757474422455,5.960465188081798e-08,0.5,0.500466101945074,0.49981698389458273,0.00020755747391376644,0.8903131584177002,0.9794169233461708,0.9954778999297154
520.0,0.6589953899383545,0.02384708635509014,0.635148286819458,0.9965593797705264,0.9960469484340866,0.996570818277115,0.29775765538215637,0.020667996257543564,0.2770896553993225,0.9972771288605491,0.9963540620169437,0.996331760368778,0.1317322850227356,0.024279864504933357,0.10745242983102798,0.9977443815356462,0.9974595696009548,0.9976076948215948,0.041341837495565414,0.041341837495565414,0.0,0.5,0.4999428074670571,0.49997712298682284,0.00015731282474007457,0.890290281404523,0.9793826078264051,0.9954893384363039
530.0,0.7440604567527771,0.026730265468358994,0.7173301577568054,0.9964455700696522,0.996035509927498,0.9961721966415494,0.22605809569358826,0.020680811256170273,0.20537728071212769,0.9971290036399092,0.9963088833556009,0.9966051337968808,0.13746605813503265,0.025121258571743965,0.11234478652477264,0.9980291934703376,0.9979948779505718,0.998017754963749,0.041438713669776917,0.041438739746809006,-2.980232594040899e-08,0.5,0.500158988362217,0.5,0.00030801555840298533,0.8904721467799172,0.9796559812545078,0.9952045265016126
