# epoch,DMVAE_loss_,DMVAE_recon_loss_, DMVAE_latent_loss_,DMVAE_auc_svm_,DMVAE_auc_dt_,DMVAE_auc_rf_, D_dss_loss, D_dss_RE, D_dss_KL, D_dss_svm, D_dss_dt, D_dss_rf, mvae_loss, mvae_RE, mvae_KL, mvae_svm, mvae_dt, mvae_rf, vae_loss, vae_RE, vae_KL, vae_svm, vae_dt, vae_rf, ae_loss, ae_svm, ae_dt, ae_rf
0.0,78.58932495117188,0.13224896788597107,78.45707702636719,0.5144062258658587,0.5322036079922374,0.5280995663280461,77.64216613769531,0.15598972141742706,77.48617553710938,0.567521139032456,0.5121289530485752,0.5494118695419711,79.24836730957031,0.15674784779548645,79.09161376953125,0.4971237054199093,0.49917325095546444,0.5068961761619042,0.15853339433670044,0.15732157230377197,0.0012118300655856729,0.5018663735915563,0.49395037525495555,0.4808016000316838,0.1830180138349533,0.7858670468722152,0.7556288243331551,0.8440662191330521
20.0,23.704673767089844,0.0035469247959554195,23.70112419128418,0.9160032871938057,0.9086863106200123,0.9163399275233174,17.64132308959961,0.003865111619234085,17.6374568939209,0.9159290282975902,0.9086863106200123,0.9117853818887504,24.86286163330078,0.003465542569756508,24.85939598083496,0.9121962811144776,0.9052159448701955,0.9204093150359414,0.002890205243602395,0.002890324452891946,-1.1920928955078125e-07,0.5,0.5119012257668468,0.4957721935087823,0.002723854035139084,0.8219271668745916,0.8057585298718786,0.8642250341590922
40.0,23.161270141601562,0.0027699812781065702,23.15850067138672,0.9210429909503158,0.9209687320541001,0.9210429909503158,16.330711364746094,0.0034037549048662186,16.327308654785156,0.921453890176043,0.9145478128279767,0.9186914592368166,18.426366806030273,0.003419599262997508,18.42294692993164,0.9209687320541001,0.921453890176043,0.9191023584625438,0.0046884058974683285,0.0046884650364518166,-5.9604641222676946e-08,0.5,0.5039555238717598,0.4986088833442246,0.0026252837851643562,0.8109517020139012,0.8137141329531279,0.8557892235489812
60.0,12.378196716308594,0.0042174626141786575,12.373979568481445,0.9278748094021664,0.9220133071942018,0.925523277688667,6.7767791748046875,0.004388430621474981,6.772390842437744,0.925523277688667,0.9260826947068259,0.9213796312798274,11.017427444458008,0.003541154321283102,11.013886451721191,0.925038119566724,0.9157805105051584,0.919028099566328,0.0033807121217250824,0.0033807421568781137,-2.9802320611338473e-08,0.5,0.5043664230974871,0.5042872136081903,0.0026084240525960922,0.7982583813540862,0.8008722945008813,0.8430216439929504
80.0,12.711400985717773,0.003943946212530136,12.707456588745117,0.9233202637675995,0.9224242064199292,0.921453890176043,16.04461669921875,0.003322513308376074,16.04129409790039,0.9282114497316778,0.919028099566328,0.9171617259747719,14.071813583374023,0.0030426797457039356,14.068772315979004,0.9242163211152697,0.9205578328283729,0.9176468840967148,0.0024067270569503307,0.0024066672194749117,5.9604641222676946e-08,0.5,0.49910394265232977,0.5121982613517099,0.0020405964460223913,0.795718727103507,0.7903077288659182,0.8476108437790847
100.0,4.067708969116211,0.0029414407908916473,4.064767837524414,0.9232460048713835,0.9131665973583635,0.9185429414443851,9.299952507019043,0.0026809885166585445,9.297271728515625,0.9286966078536211,0.9259341769143943,0.9194389987920553,7.971992492675781,0.0027047949843108654,7.969286918640137,0.9282857086278935,0.9186914592368166,0.9208944731578843,0.003359468188136816,0.003359617432579398,-1.4901161193847656e-07,0.5,0.49615338917602325,0.5048070258817007,0.0016992008313536644,0.8222984613556704,0.8140903780272877,0.8583635319511278
120.0,8.707447052001953,0.0030182471964508295,8.704428672790527,0.9320184558110062,0.9251123784629398,0.9173102437672034,8.047477722167969,0.0034598882775753736,8.044017791748047,0.9218647894017704,0.9267559753658489,0.9185429414443851,6.967499256134033,0.0028685126453638077,6.964630126953125,0.9241420622190538,0.9301520822194499,0.9218647894017704,0.0035054408945143223,0.0035056201741099358,-1.7881393432617188e-07,0.5,0.5042179053050555,0.4836036357155587,0.0016211002366617322,0.8182686785876949,0.8280510505158518,0.8734826432206578
140.0,4.857891082763672,0.0034224046394228935,4.854469299316406,0.9260084358106102,0.9246272203409969,0.9152210934869996,11.670306205749512,0.0030471382196992636,11.667258262634277,0.9260084358106102,0.9157805105051584,0.9249638606705083,4.153831481933594,0.0037903969641774893,4.150041103363037,0.9222756886274974,0.9168250856452603,0.9130923384621478,0.003927876241505146,0.003927876241505146,0.0,0.5,0.4923760866551813,0.5237727479752075,0.0010680912528187037,0.7907186280916454,0.8342095883086793,0.8688538386898751
160.0,6.850712776184082,0.0029966807924211025,6.847715854644775,0.9237311629933266,0.907493217687479,0.9167508267490445,13.9146728515625,0.0027563816402107477,13.911916732788086,0.9282114497316778,0.917087467078556,0.9212311134873957,4.292627334594727,0.003046406200155616,4.289581298828125,0.9235826452008951,0.919028099566328,0.9222756886274974,0.002708395943045616,0.002708425745368004,-2.9802320611338473e-08,0.49910394265232977,0.4893908790273075,0.4775936157151627,0.0010640446562319994,0.783698687102715,0.8068476603497099,0.876992613715123
180.0,3.9697606563568115,0.00296816136687994,3.966792345046997,0.9232460048713835,0.9186914592368166,0.908463533931365,14.708722114562988,0.004133413080126047,14.704588890075684,0.9222756886274974,0.9143250361393294,0.9226123289570091,1.2140886783599854,0.0024703347589820623,1.211618423461914,0.9244787025485655,0.9222756886274974,0.9236569040971108,0.0029796678572893143,0.0029797274619340897,-5.960464477539063e-08,0.5,0.5067922137072022,0.5073813342838472,0.0010499672498553991,0.7948969286520526,0.8326055961504188,0.8829283748193034
200.0,8.401554107666016,0.0031752362847328186,8.3983793258667,0.9227608467494407,0.9143992950355452,0.9152953523832155,3.9949867725372314,0.0030780581291764975,3.991908550262451,0.9273153923840076,0.9177211429929306,0.9244787025485655,2.345148801803589,0.002644252497702837,2.3425047397613525,0.9244787025485655,0.9223499475237132,0.925523277688667,0.003923760261386633,0.003923790063709021,-2.9802320611338473e-08,0.5,0.5,0.5102229747123705,0.0007198630482889712,0.806768450860413,0.8136052199053446,0.8774777718370662
220.0,5.256235122680664,0.0025716507807374,5.253663539886475,0.925038119566724,0.9185429414443851,0.919028099566328,5.33182954788208,0.003924938850104809,5.32790470123291,0.9226865878532249,0.913503237687875,0.9222014297312818,1.2735176086425781,0.002607273869216442,1.2709105014801025,0.9203350561397255,0.925038119566724,0.9232460048713835,0.0036113376263529062,0.0036113373935222626,0.0,0.5,0.503396106853601,0.4960345749420781,0.0006135709118098021,0.8085605655557536,0.8261104180280797,0.8834135329412464
240.0,5.470084190368652,0.0029885554686188698,5.467095851898193,0.925038119566724,0.9152953523832155,0.9194389987920553,7.715707778930664,0.0027631032280623913,7.712944984436035,0.9254490187924513,0.9275777738173032,0.9267559753658489,2.533571481704712,0.003255551215261221,2.53031587600708,0.9193647398958394,0.9232460048713835,0.9246272203409969,0.0020886145066469908,0.0020885546691715717,5.960464477539063e-08,0.5,0.4982078853046595,0.5104457514010178,0.0009172811987809837,0.8170359809105131,0.821481613497297,0.8785223469771678
260.0,4.946660995483398,0.002432625275105238,4.944228172302246,0.9222756886274974,0.9208202142616684,0.9171617259747719,10.861695289611816,0.00256332173012197,10.859131813049316,0.927241133487792,0.9203350561397255,0.917087467078556,2.011204957962036,0.0025241044349968433,2.008680820465088,0.9139141369136022,0.9191766173587597,0.9224242064199292,0.0042558093555271626,0.0042557790875434875,2.9802322387695312e-08,0.5,0.49981187746292005,0.4996930632289748,0.0004891842836514115,0.8156547654408998,0.8091249331669934,0.8835620507336779
280.0,7.770907402038574,0.0031438961159437895,7.767763614654541,0.9259341769143943,0.9064486425473772,0.9185429414443851,11.025665283203125,0.002775941975414753,11.02288818359375,0.9231717459751678,0.9093595912790353,0.9203350561397255,0.828149139881134,0.0034414147958159447,0.8247077465057373,0.9179835244262261,0.9168250856452603,0.9215281490722589,0.004169833846390247,0.00416980404406786,2.9802320611338473e-08,0.5,0.4947325689617616,0.5135052179251074,0.0005599485011771321,0.8188280956058536,0.8144616725083664,0.8857650646547457
300.0,7.113326549530029,0.0026222055312246084,7.110705375671387,0.9241420622190538,0.9045822689558208,0.9171617259747719,4.613925933837891,0.0035222498700022697,4.610404014587402,0.9186172003406009,0.9161914097308858,0.9157062516089427,0.365227609872818,0.0029475977644324303,0.362280011177063,0.9111517059743758,0.908275411394285,0.9114487415592388,0.004000569228082895,0.004000420216470957,1.4901161193847656e-07,0.49910394265232977,0.5020792490940416,0.47983128378779777,0.000711756176315248,0.8262193310758629,0.817897384106616,0.8894235529416424
320.0,4.572259902954102,0.0035117233637720346,4.568748474121094,0.9195132576882711,0.9116368640963186,0.9125329214439889,5.7777605056762695,0.0029445444233715534,5.774815559387207,0.9259341769143943,0.9166765678528287,0.9249638606705083,0.4646688401699066,0.002595731522887945,0.4620731472969055,0.9083892750351492,0.9158547694013743,0.9173102437672034,0.0024160391185432673,0.002415979513898492,5.9604641222676946e-08,0.5000742588962158,0.5050743579080773,0.4870740014653756,0.0005281440680846572,0.8220756846670232,0.823422245985069,0.8830026337155191
340.0,2.1806535720825195,0.0024798100348562002,2.1781740188598633,0.9195132576882711,0.9111517059743758,0.9061120022178657,4.230500221252441,0.0034490691032260656,4.227051734924316,0.9268302342620646,0.9157062516089427,0.9198498980177826,0.2243189513683319,0.003131001954898238,0.22118794918060303,0.9028644131566961,0.9064090378027287,0.9096566268638984,0.0036369881127029657,0.0036370474845170975,-5.9604641222676946e-08,0.5,0.4845739519594447,0.509099190082972,0.0003608537372201681,0.8262935899720787,0.8231598645517734,0.8785223469771678
360.0,10.097417831420898,0.002342222724109888,10.095074653625488,0.9167508267490445,0.9121220222182618,0.9102556486267055,10.041261672973633,0.0024374928325414658,10.038824081420898,0.9254490187924513,0.918057783322442,0.9230974870789521,0.40705162286758423,0.0026104606222361326,0.4044411778450012,0.9069338006693202,0.9043941464187409,0.9090972098457395,0.003124536946415901,0.0031244177371263504,1.1920928244535389e-07,0.5,0.49909899205924874,0.5076833204617913,0.0006426539039239287,0.8285708627893622,0.8214073546010813,0.8797550446543495
380.0,4.081812858581543,0.0019229252357035875,4.07988977432251,0.9226865878532249,0.9030871898453434,0.9116368640963186,2.5455386638641357,0.0024872375652194023,2.5430517196655273,0.9235826452008951,0.9116368640963186,0.9152210934869996,1.0619443655014038,0.0024251765571534634,1.0595191717147827,0.8996168240955267,0.8947998970276639,0.9036466068635023,0.0026387027464807034,0.0026385835371911526,1.1920928244535389e-07,0.5,0.510074456919939,0.49050971306362506,0.0004622754640877247,0.8253975326244084,0.8210707142715697,0.8838986910631893
400.0,3.8624985218048096,0.0026666615158319473,3.8598318099975586,0.9195132576882711,0.9108150656448644,0.9152953523832155,5.921840667724609,0.005023642908781767,5.916816711425781,0.9244787025485655,0.9088001742608764,0.9239192855304066,0.7880954742431641,0.0022473062854260206,0.7858482003211975,0.8978247094001861,0.884532366977564,0.898681162003208,0.002816599328070879,0.0028166293632239103,-2.9802320611338473e-08,0.5,0.49865343868195405,0.4877472821243985,0.0006026596529409289,0.8213281451117844,0.8348086100714867,0.8848690073070754
420.0,1.5601248741149902,0.002304556779563427,1.5578203201293945,0.9121962811144776,0.9086120517237964,0.9052902037664112,6.418851852416992,0.002806964097544551,6.41604471206665,0.927241133487792,0.9235083863046792,0.9212311134873957,0.275115430355072,0.002880821470171213,0.27223461866378784,0.9042456286263094,0.899839600784174,0.9013693340462188,0.003377174958586693,0.003377174958586693,0.0,0.5,0.5025743084021466,0.4979009485336343,0.0007144217379391193,0.8199469296421712,0.8320065743876116,0.8871462801243589
440.0,3.4817142486572266,0.0031208223663270473,3.478593587875366,0.9172359848709876,0.9066714192360246,0.9121220222182618,6.044891834259033,0.002868396695703268,6.042023658752441,0.9226865878532249,0.920671696469237,0.9203350561397255,0.1952894628047943,0.0033578556030988693,0.1919316053390503,0.8905077328263925,0.88154715934969,0.8913641854294145,0.0026847629342228174,0.0026845543179661036,2.086162567138672e-07,0.5,0.5023515317134993,0.5101833699677222,0.00039070763159543276,0.8203578288678983,0.8423483633339275,0.891700825758926
460.0,2.7917447090148926,0.003736610058695078,2.788007974624634,0.9052159448701955,0.8907305095150398,0.8965920117230045,3.5221362113952637,0.0028066986706107855,3.51932954788208,0.9239935444266223,0.9188795817738965,0.9221271708350659,0.5662437677383423,0.003898781258612871,0.562345027923584,0.8846462306184282,0.8852056476365868,0.8867353808986317,0.0025728819891810417,0.0025728223845362663,5.960464477539063e-08,0.5,0.49910394265232977,0.4994702865403276,0.00039490609196946025,0.8231945187033407,0.8174864848808887,0.8930077823323235
480.0,2.2945804595947266,0.0029948342125862837,2.2915852069854736,0.9130180795659321,0.9098447494009781,0.9115626052001029,8.735225677490234,0.002989660482853651,8.7322359085083,0.9204093150359414,0.9221271708350659,0.917087467078556,0.6607815027236938,0.0026265124324709177,0.658155083656311,0.8717301332699656,0.8725865858729874,0.8886017544901879,0.0021357922814786434,0.0021357329096645117,5.9604641222676946e-08,0.4982078853046595,0.494282064991386,0.49282164003247597,0.0005806302651762962,0.8218133032337274,0.8211449731677855,0.8925968831065962
500.0,0.8141740560531616,0.00279610650613904,0.8113779425621033,0.9148844531574882,0.8949880195647438,0.9143250361393294,4.022118091583252,0.003045910969376564,4.01907205581665,0.9208202142616684,0.9148844531574882,0.9161171508346699,0.30127260088920593,0.0028190305456519127,0.29845359921455383,0.8736707657577378,0.8653438681954099,0.8741163191350323,0.003595971269533038,0.0035960308741778135,-5.9604641222676946e-08,0.5,0.48886611616071607,0.5061882413513139,0.0003760853433050215,0.8223727202518862,0.8350709915047823,0.8888641359234837
520.0,1.0559176206588745,0.002200544346123934,1.0537171363830566,0.9130180795659321,0.9095081090714667,0.9074189587912632,4.833102226257324,0.0035652562510222197,4.829537391662598,0.9152953523832155,0.9065229014435929,0.910592288956217,0.23812933266162872,0.0025367240887135267,0.23559260368347168,0.8704231766965682,0.854031763005208,0.8777005485257134,0.0031642625108361244,0.0031641435343772173,1.1920928244535389e-07,0.5,0.49787124497514806,0.4816233984831383,0.00033737398916855454,0.825060892294897,0.8328283728390662,0.8852799065328026
540.0,2.287184238433838,0.0026921979151666164,2.284492015838623,0.9126071803402046,0.909433850175251,0.9070823184617517,4.596216678619385,0.003187501570209861,4.593029499053955,0.9139141369136022,0.902453513930969,0.9111517059743758,0.2124117761850357,0.0024405624717473984,0.20997121930122375,0.8667646884096716,0.8734826432206578,0.8812847779163944,0.003002325538545847,0.0030023553408682346,-2.9802320611338473e-08,0.5,0.4986930434266025,0.5030891700825758,0.00035895060864277184,0.818565714172558,0.8233479870888533,0.8893492940454266
560.0,2.7388687133789062,0.0027305509429425,2.736138105392456,0.9113002237668072,0.9089486920533079,0.9117111229925345,1.4228928089141846,0.0028418852016329765,1.420051097869873,0.9217162716093388,0.918057783322442,0.9184686825481692,0.18537740409374237,0.002344210399314761,0.18303319811820984,0.8667646884096716,0.8616853799085131,0.8681062991346363,0.002759424038231373,0.0027594836428761482,-5.960464477539063e-08,0.5,0.5,0.5044703855521893,0.0003137974126730114,0.8222242024594546,0.815471593496901,0.8925226242103804
580.0,3.1415562629699707,0.003485581371933222,3.1380703449249268,0.910404166419137,0.907008059565536,0.9102556486267055,9.596796035766602,0.002232341794297099,9.594563484191895,0.9143992950355452,0.9157805105051584,0.9125329214439889,0.6519357562065125,0.0033278735354542732,0.6486077904701233,0.8676607457573418,0.8703835719519198,0.8776262896294975,0.002827155403792858,0.002827185206115246,-2.9802322387695312e-08,0.5,0.49992079051070315,0.49823758886314573,0.0003631738945841789,0.8195360304164439,0.8218182538268085,0.8867353808986317
600.0,2.6894118785858154,0.0026027942076325417,2.6868085861206055,0.9102556486267055,0.9149587120537042,0.9057011029921385,5.533249378204346,0.002489690436050296,5.530759811401367,0.9207459553654528,0.9192904809996237,0.9216420127131231,0.11514414101839066,0.002512909471988678,0.11263123154640198,0.8635170993485021,0.8704578308481355,0.874378700568328,0.0028107992839068174,0.0028108591213822365,-5.9604641222676946e-08,0.5,0.505524861878453,0.4871482603615913,0.0003459176514297724,0.8231202598071249,0.8365611200221786,0.8807253608982356
620.0,2.2173478603363037,0.002899499610066414,2.2144484519958496,0.9117111229925345,0.9028644131566961,0.907978375809422,4.726044178009033,0.00235711969435215,4.723687171936035,0.9116368640963186,0.9119735044258303,0.9138398780173865,0.078232541680336,0.003965548239648342,0.07426699995994568,0.8608289273054913,0.8521653894136517,0.8685914572565793,0.0032677960116416216,0.003267855616286397,-5.960464477539063e-08,0.49910394265232977,0.5001485177924315,0.4968563733935325,0.00046014381223358214,0.8175953979286719,0.8241697855403078,0.8829283748193034
640.0,0.7147048711776733,0.003045095596462488,0.711659848690033,0.9085377928275807,0.897339551278243,0.9052159448701955,8.030912399291992,0.0033538162242621183,8.027558326721191,0.9143992950355452,0.909136814590388,0.9124586625477732,0.16796857118606567,0.0030650475528091192,0.16490349173545837,0.8539228499574248,0.8602299055426841,0.870794471177647,0.00250955275259912,0.002509522717446089,2.9802322387695312e-08,0.49910394265232977,0.5113814134933365,0.49763856710033866,0.0003067032666876912,0.8249866333986812,0.8441404780292678,0.886175963880473
